title,full_text,link,image
AMT,"AMT
달리테이블의 추천
AMT 쿡웨어
신제품 3종 최초 공개, 추천 특가 + ~74% + 쿠폰 + 사은품
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/491/00/260600000733491_20260611100853.jpg?RS=1920&SP=1
"달리테이블의 추천
AMT 쿡웨어","달리테이블의 추천
AMT 쿡웨어",,
"신제품 3종 최초 공개, 추천 특가 + ~74% + 쿠폰 + 사은품","신제품 3종 최초 공개, 추천 특가 + ~74% + 쿠폰 + 사은품",,
Santa Maria Novella,"Santa Maria Novella
피렌체
정원으로
향기로운 초대
무제한 15% 페이백 + 전 품목 ~16% 할인 + 8종 사은품
BUY NOW
Santa Maria Novella
로사 가데니아 오드코롱 50ml
5% 137,750
Santa Maria Novella
토니코 페르 라 펠레 250ml (영양토너)
5% 65,550
Santa Maria Nov",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/338/00/260600000733338_20260611091234.jpg?RS=750&SP=1
"피렌체
정원으로
향기로운 초대","피렌체
정원으로
향기로운 초대",,
무제한 15% 페이백 + 전 품목 ~16% 할인 + 8종 사은품,무제한 15% 페이백 + 전 품목 ~16% 할인 + 8종 사은품,,
"Santa Maria Novella
로사 가데니아 오드코롱 50ml
5% 137,750
Santa Maria","Santa Maria Novella
로사 가데니아 오드코롱 50ml
5% 137,750
Santa Maria Novella
토니코 페르 라 펠레 250ml (영양토너)
5% 65,550
Santa Maria Novella
아쿠아 디 로즈 500ml (장미수 토너)
5% 66,500",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/655/260415153475655.jpg?RS=290&SP=1
J.LINDEBERG,"J.LINDEBERG
필드 위에서
완성되는
여름을 만나다
제이린드버그를 만나는 스마트한 기회, 15% 페이백 + 쿠폰 혜택
BUY NOW
J.LINDEBERG
[Women] 소프트 비 폴로
28% 186,480
J.LINDEBERG
[Men] 키트 팬츠
28% 258,480
J.LINDEBERG
[UNI] 스몰 브리지 캡
37% 81,270",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/366/00/260600000731366_20260605094719.jpg?RS=750&SP=1
"필드 위에서
완성되는
여름을 만나다","필드 위에서
완성되는
여름을 만나다",,
"제이린드버그를 만나는 스마트한 기회, 15% 페이백 + 쿠폰 혜택","제이린드버그를 만나는 스마트한 기회, 15% 페이백 + 쿠폰 혜택",,
"J.LINDEBERG
[Women] 소프트 비 폴로
28% 186,480
J.LINDEBERG
[Men] 키","J.LINDEBERG
[Women] 소프트 비 폴로
28% 186,480
J.LINDEBERG
[Men] 키트 팬츠
28% 258,480
J.LINDEBERG
[UNI] 스몰 브리지 캡
37% 81,270",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/948/250416074584948.jpg?RS=290&SP=1
VOICE OF VOICES,"VOICE OF VOICES
여름이 부쩍
가까워짐을
느낄 때
무제한 15% 페이백 + 26SS 시즌오프 30%
BUY NOW
VOICE OF VOICES
컬러 블록 후디드 베스트
30% 230,300
VOICE OF VOICES
레이스 슬리브리스 블라우스
259,000
VOICE OF VOICES
레이스 H라인 스트링 스커트
299,000",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/350/00/260500000728350_20260611123040.jpg?cVer=11123040&RS=750&SP=1
"여름이 부쩍
가까워짐을
느낄 때","여름이 부쩍
가까워짐을
느낄 때",,
무제한 15% 페이백 + 26SS 시즌오프 30%,무제한 15% 페이백 + 26SS 시즌오프 30%,,
"VOICE OF VOICES
컬러 블록 후디드 베스트
30% 230,300
VOICE OF VOICES
레이","VOICE OF VOICES
컬러 블록 후디드 베스트
30% 230,300
VOICE OF VOICES
레이스 슬리브리스 블라우스
259,000
VOICE OF VOICES
레이스 H라인 스트링 스커트
299,000",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/971/260414153306971.jpg?RS=290&SP=1
BYREDO,"BYREDO
향으로 새기는 여름
바이레도 위크
15% 페이백 + 쿠폰팩 + 상품별 사은품 증정
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/267/00/260600000732267_20260610101811.jpg?RS=1920&SP=1
"향으로 새기는 여름
바이레도 위크","향으로 새기는 여름
바이레도 위크",,
15% 페이백 + 쿠폰팩 + 상품별 사은품 증정,15% 페이백 + 쿠폰팩 + 상품별 사은품 증정,,
FREDERIC MALLE & more,"FREDERIC MALLE & more
프레데릭 말
& 킬리안 위크
취향을 완성하는 예술적인 향, 전상품 10% 쿠폰 + 7% 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/014/00/260300000704014_20260610170632.jpg?cVer=10050632&RS=1920&SP=1
"프레데릭 말
& 킬리안 위크","프레데릭 말
& 킬리안 위크",,
"취향을 완성하는 예술적인 향, 전상품 10% 쿠폰 + 7% 페이백","취향을 완성하는 예술적인 향, 전상품 10% 쿠폰 + 7% 페이백",,
BOBO CHOSES & more,"BOBO CHOSES & more
아이의 여름 옷장
채울 시간
신상부터 클리어런스까지, ~96% 할인 + 쿠폰 + 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/468/00/260600000733468_20260611100433.jpg?RS=1920&SP=1
"아이의 여름 옷장
채울 시간","아이의 여름 옷장
채울 시간",,
"신상부터 클리어런스까지, ~96% 할인 + 쿠폰 + 페이백","신상부터 클리어런스까지, ~96% 할인 + 쿠폰 + 페이백",,
EDITORIAL,"EDITORIAL
신세계V
서머 세일
혜택 모아보기
똑똑하게 누릴수록 서머 세일의 즐거움은 배가 되죠. 페이백부터 선착순 혜택, 그리고 쿠폰팩까지. 상반기를 마무리할 압도적인 혜택을 남김없이 챙겨 보세요. 에디터가 섬세하게 고른 추천 아이템도 함께 살펴보세요.
LEARN MORE
EX NIHILO
러스트 인 파라다이스 오 드 퍼퓸 100ml
14% 418,",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/8910/806/10/260600000733806_20260611162229.jpg?cVer=11042229&RS=750&SP=1
"신세계V
서머 세일
혜택 모아보기","신세계V
서머 세일
혜택 모아보기",,
"똑똑하게 누릴수록 서머 세일의 즐거움은 배가 되죠. 페이백부터 선착순 혜택, 그리고 쿠폰팩까지. 상반기를 마","똑똑하게 누릴수록 서머 세일의 즐거움은 배가 되죠. 페이백부터 선착순 혜택, 그리고 쿠폰팩까지. 상반기를 마무리할 압도적인 혜택을 남김없이 챙겨 보세요. 에디터가 섬세하게 고른 추천 아이템도 함께 살펴보세요.",,
LEARN MORE,LEARN MORE,javascript:void(0);,
"EX NIHILO
러스트 인 파라다이스 오 드 퍼퓸 100ml
14% 418,950
STELLA McCART","EX NIHILO
러스트 인 파라다이스 오 드 퍼퓸 100ml
14% 418,950
STELLA McCARTNEY
스티치 메쉬 니트 탑
81% 264,100
ODENSE
오덴세 누프레임 에클라 4인조 20p
15% 322,150",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/660/250523084205660.jpg?RS=290&SP=1
LACOSTE & more,"LACOSTE & more
활동적인 계절의
시작을 함께
러닝/애슬래저의 계절,
~70% + 쿠폰 + ~15% 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/328/00/260600000733328_20260611091033.jpg?RS=600&SP=1
"활동적인 계절의
시작을 함께","활동적인 계절의
시작을 함께",,
"러닝/애슬래저의 계절,
~70% + 쿠폰 + ~15% 페이백","러닝/애슬래저의 계절,
~70% + 쿠폰 + ~15% 페이백",,
VBC CASA & more,"VBC CASA & more
그릇 하나로
달라지는 분위기
감각적인 테이블웨어 셀렉션,
~77% + 15% 쿠폰 + ~15% 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/472/00/260600000733472_20260611100503.jpg?RS=600&SP=1
"그릇 하나로
달라지는 분위기","그릇 하나로
달라지는 분위기",,
"감각적인 테이블웨어 셀렉션,
~77% + 15% 쿠폰 + ~15% 페이백","감각적인 테이블웨어 셀렉션,
~77% + 15% 쿠폰 + ~15% 페이백",,
LA PERVA,"LA PERVA
럭셔리 홈케어
라페르바
나를 케어하는 시간,
~50% + 15% 페이백 + 사은품
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/920/00/260600000732920_20260610154359.jpg?RS=600&SP=1
"럭셔리 홈케어
라페르바","럭셔리 홈케어
라페르바",,
"나를 케어하는 시간,
~50% + 15% 페이백 + 사은품","나를 케어하는 시간,
~50% + 15% 페이백 + 사은품",,
ERDEM & more,"ERDEM & more
컨템포러리
아울렛 위크
가볍게 준비하는 여름,
~80% 할인 + 쿠폰
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/329/00/260600000733329_20260611091203.jpg?RS=600&SP=1
"컨템포러리
아울렛 위크","컨템포러리
아울렛 위크",,
"가볍게 준비하는 여름,
~80% 할인 + 쿠폰","가볍게 준비하는 여름,
~80% 할인 + 쿠폰",,
MOLUN & more,"MOLUN & more
가볍게 장만하는
주얼리 & 워치
스타일을 완성할 주얼리/워치 제안,
~60% + ~20% 쿠폰 + ~15% 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/956/00/260600000732956_20260610160428.jpg?RS=600&SP=1
"가볍게 장만하는
주얼리 & 워치","가볍게 장만하는
주얼리 & 워치",,
"스타일을 완성할 주얼리/워치 제안,
~60% + ~20% 쿠폰 + ~15% 페이백","스타일을 완성할 주얼리/워치 제안,
~60% + ~20% 쿠폰 + ~15% 페이백",,
LEGO,"LEGO
인기 레고 아이템을
특별한 혜택으로
상상력을 깨우는 레고,
~45% + 10% 쿠폰 + 15% 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/544/00/260600000733544_20260611105105.jpg?RS=600&SP=1
"인기 레고 아이템을
특별한 혜택으로","인기 레고 아이템을
특별한 혜택으로",,
"상상력을 깨우는 레고,
~45% + 10% 쿠폰 + 15% 페이백","상상력을 깨우는 레고,
~45% + 10% 쿠폰 + 15% 페이백",,
"OL 블럭 반팔셔츠 레드
85,020","OL 블럭 반팔셔츠 레드
85,020",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/828/250429078151828.jpg?RS=70&SP=1
"아이엠 헤어오일
19,600","아이엠 헤어오일
19,600",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/745/250620092028745.jpg?RS=70&SP=1
"TWO-WAY SHIRT JUMPSUIT (S26DJ7041PE)
608,000","TWO-WAY SHIRT JUMPSUIT (S26DJ7041PE)
608,000",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/777/260410152569777.jpg?RS=70&SP=1
"DANA Gingham Blouse - Sky Blue
126,720","DANA Gingham Blouse - Sky Blue
126,720",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/114/260429156502114.jpg?RS=70&SP=1
BANG & OLUFSEN,"BANG & OLUFSEN
뱅앤올룹슨
브랜드위크
최대 12% 할인
+ 10% 쿠폰 + 7% 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/277/00/260600000733277_20260610190525.jpg?RS=600&SP=1
"뱅앤올룹슨
브랜드위크","뱅앤올룹슨
브랜드위크",,
"최대 12% 할인
+ 10% 쿠폰 + 7% 페이백","최대 12% 할인
+ 10% 쿠폰 + 7% 페이백",,
ALLSAINTS,"ALLSAINTS
덜어낼수록
깊어지는 스타일
클린 라인과 뉴트럴 컬러의 조화,
올세인츠만의 감각적인 여름 룩북
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/641/00/260600000733641_20260611124736.jpg?RS=600&SP=1
"덜어낼수록
깊어지는 스타일","덜어낼수록
깊어지는 스타일",,
"클린 라인과 뉴트럴 컬러의 조화,
올세인츠만의 감각적인 여름 룩북","클린 라인과 뉴트럴 컬러의 조화,
올세인츠만의 감각적인 여름 룩북",,
HUGO BOSS,"HUGO BOSS
유행 타지 않는
클래식의 매력
시대를 초월하는 클래식 실루엣,
휴고 보스 ~55% + 쿠폰 + 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/613/00/260600000732613_20260610134538.jpg?RS=600&SP=1
"유행 타지 않는
클래식의 매력","유행 타지 않는
클래식의 매력",,
"시대를 초월하는 클래식 실루엣,
휴고 보스 ~55% + 쿠폰 + 페이백","시대를 초월하는 클래식 실루엣,
휴고 보스 ~55% + 쿠폰 + 페이백",,
THALASPA,"THALASPA
지친 나에게
선물하는 휴식
딸라스파 상반기 베스트 아이템 특가전,
~30% + 7% 페이백 + 사은품
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/355/00/260400000716355_20260615090850.jpg?cVer=15090850&RS=600&SP=1
"지친 나에게
선물하는 휴식","지친 나에게
선물하는 휴식",,
"딸라스파 상반기 베스트 아이템 특가전,
~30% + 7% 페이백 + 사은품","딸라스파 상반기 베스트 아이템 특가전,
~30% + 7% 페이백 + 사은품",,
REPETTO,"REPETTO
레페토
시즌 오프
놓치면 아쉬울 스페셜 특가,
~40% 할인 + 쿠폰
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/477/00/260600000733477_20260611100619.jpg?RS=600&SP=1
"레페토
시즌 오프","레페토
시즌 오프",,
"놓치면 아쉬울 스페셜 특가,
~40% 할인 + 쿠폰","놓치면 아쉬울 스페셜 특가,
~40% 할인 + 쿠폰",,
PORTER,"PORTER
여름을 채우는
포터의 아카이브
미니멀한 무드의
HOWL & MILE 시리즈 제안
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/792/00/260600000733792_20260611145155.jpg?RS=600&SP=1
"여름을 채우는
포터의 아카이브","여름을 채우는
포터의 아카이브",,
"미니멀한 무드의
HOWL & MILE 시리즈 제안","미니멀한 무드의
HOWL & MILE 시리즈 제안",,
ATELIER COLOGNE,"ATELIER COLOGNE
아틀리에 코롱
신세계V 론칭
신세계V 공식 론칭 기념,
~14% 쿠폰팩 + 사은품
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/083/00/260600000733083_20260610165702.jpg?RS=600&SP=1
"아틀리에 코롱
신세계V 론칭","아틀리에 코롱
신세계V 론칭",,
"신세계V 공식 론칭 기념,
~14% 쿠폰팩 + 사은품","신세계V 공식 론칭 기념,
~14% 쿠폰팩 + 사은품",,
TOENN,"TOENN
조용하고도
선명한 형태감
일상 속 자연스러운 절제미,
단독 10% + 쿠폰 + 15% 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/447/00/260600000733447_20260611095946.jpg?RS=600&SP=1
"조용하고도
선명한 형태감","조용하고도
선명한 형태감",,
"일상 속 자연스러운 절제미,
단독 10% + 쿠폰 + 15% 페이백","일상 속 자연스러운 절제미,
단독 10% + 쿠폰 + 15% 페이백",,
LEVI`S,"LEVI`S
리바이스
온라인 단독 혜택
신상부터 베스트까지,
~40% 할인 + 쿠폰
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/619/00/260600000732619_20260610134801.jpg?RS=600&SP=1
"리바이스
온라인 단독 혜택","리바이스
온라인 단독 혜택",,
"신상부터 베스트까지,
~40% 할인 + 쿠폰","신상부터 베스트까지,
~40% 할인 + 쿠폰",,
ZEROGRAM,"ZEROGRAM
움직임을
더 자유롭게
경량 아웃도어 웨어, 제로그램
~50% + 쿠폰 + 15% 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/316/00/260600000733316_20260611090359.jpg?RS=600&SP=1
"움직임을
더 자유롭게","움직임을
더 자유롭게",,
"경량 아웃도어 웨어, 제로그램
~50% + 쿠폰 + 15% 페이백","경량 아웃도어 웨어, 제로그램
~50% + 쿠폰 + 15% 페이백",,
ATLAS COLLECTIF,"ATLAS COLLECTIF
여름 위를 달리는
러너들을 위해
아틀라스 콜렉티프 ~30%
+ 추가 쿠폰 + 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/322/00/260600000733322_20260611090750.jpg?RS=600&SP=1
"여름 위를 달리는
러너들을 위해","여름 위를 달리는
러너들을 위해",,
"아틀라스 콜렉티프 ~30%
+ 추가 쿠폰 + 페이백","아틀라스 콜렉티프 ~30%
+ 추가 쿠폰 + 페이백",,
PEUTEREY,"PEUTEREY
어떤 계절에도
완벽하게
도시적 감성의 이태리 캐주얼웨어,
페트레이 단독 특가 + 15% 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/945/00/260600000732945_20260610160130.jpg?RS=600&SP=1
"어떤 계절에도
완벽하게","어떤 계절에도
완벽하게",,
"도시적 감성의 이태리 캐주얼웨어,
페트레이 단독 특가 + 15% 페이백","도시적 감성의 이태리 캐주얼웨어,
페트레이 단독 특가 + 15% 페이백",,
ADIDAS GOLF,"ADIDAS GOLF
필드를 누비는
가벼운 움직임
아디다스골프 서머 골프위크,
~80% + 쿠폰 + 15% 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/079/00/260600000733079_20260610165625.jpg?cVer=11010853&RS=600&SP=1
"필드를 누비는
가벼운 움직임","필드를 누비는
가벼운 움직임",,
"아디다스골프 서머 골프위크,
~80% + 쿠폰 + 15% 페이백","아디다스골프 서머 골프위크,
~80% + 쿠폰 + 15% 페이백",,
JEAN PAUL CLARISSE,"JEAN PAUL CLARISSE
빛을 머금은
정교한 디테일
클래식한 프렌치 무드 액세서리,
단독 ~30% + 쿠폰 + 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/848/00/260600000732848_20260610152546.jpg?RS=600&SP=1
"빛을 머금은
정교한 디테일","빛을 머금은
정교한 디테일",,
"클래식한 프렌치 무드 액세서리,
단독 ~30% + 쿠폰 + 페이백","클래식한 프렌치 무드 액세서리,
단독 ~30% + 쿠폰 + 페이백",,
PLEUVOIR,"PLEUVOIR
손끝까지 선케어가
필요한 계절
플르부아 NEW 핸드 선 스크린,
~25% + 15% 페이백 + 사은품
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/469/00/260400000715469_20260611124240.jpg?cVer=11124240&RS=600&SP=1
"손끝까지 선케어가
필요한 계절","손끝까지 선케어가
필요한 계절",,
"플르부아 NEW 핸드 선 스크린,
~25% + 15% 페이백 + 사은품","플르부아 NEW 핸드 선 스크린,
~25% + 15% 페이백 + 사은품",,
